Sr.no,,,Village name,T.Area (ha),Watershed command area ,,,,Watershed Non command Area,,,,Watershed poor quality Area,,,
,Water shed code,Watershed name,,,Recghare,Hilly,Forest,Total,Recghare,Hilly,Forest,Total,Recghare,Hilly,Forest,Total
1017,02 -  F -10 - 01,VZM_GOST_L.KOTA,GANTLAM,510,0,,,,510,0,0,510,0,,,
1018,02 -  F -10 - 01,VZM_GOST_L.KOTA,JONNADA,236,0,,,,236,0,0,236,0,,,
1019,02 -  F -10 - 01,VZM_GOST_L.KOTA,BANGARRAJUPETA,149.3927125506,0,,,,149.3927125506,0,0,149.3927125506,0,,,
1020,02 -  F -10 - 01,VZM_GOST_L.KOTA,MOPADA,615.7894736842,0,,,,615.7894736842,0,0,615.7894736842,0,,,
1021,02 -  F -10 - 01,VZM_GOST_L.KOTA,THANAVARAM,203.2388663968,0,,,,194.8388663968,8.4,14,203.2388663968,0,,,
1022,02 -  F -10 - 01,VZM_GOST_L.KOTA,VIZINIGIRI,210.5263157895,0,,,,210.5263157895,0,0,210.5263157895,0,,,
1023,02 -  F -10 - 01,VZM_GOST_L.KOTA,THANDRANGI,447.3684210526,0,,,,435.9684210526,11.4,19,447.3684210526,0,,,
1024,02 -  F -10 - 01,VZM_GOST_L.KOTA,GOPALAPALLE,563.5627530364,0,,,,563.5627530364,0,0,563.5627530364,0,,,
1025,02 -  F -10 - 01,VZM_GOST_L.KOTA,KOTHAKOTA,485.4251012146,0,,,,485.4251012146,0,0,485.4251012146,0,,,
1026,02 -  F -10 - 01,VZM_GOST_L.KOTA,CHAMALAPALLE,359.5141700405,0,,,,359.5141700405,0,0,359.5141700405,0,,,
1027,02 -  F -10 - 01,VZM_GOST_L.KOTA,JAGARAM,343.7246963563,0,,,,343.7246963563,0,0,343.7246963563,0,,,
1028,02 -  F -10 - 01,VZM_GOST_L.KOTA,ALUGUBILLI,185.8299595142,0,,,,185.8299595142,0,0,185.8299595142,0,,,
1029,02 -  F -10 - 01,VZM_GOST_L.KOTA,MADHANAPURAM,278.1376518219,0,,,,278.1376518219,0,0,278.1376518219,0,,,
1030,02 -  F -10 - 01,VZM_GOST_L.KOTA,BONANGI,215,0,,,,215,0,0,215,0,,,
1031,02 -  F -10 - 01,VZM_GOST_L.KOTA,MOKALAPADU,91,0,,,,91,0,0,91,0,,,
1032,02 -  F -10 - 01,VZM_GOST_L.KOTA,DONKADA,136,0,,,,136,0,0,136,0,,,
1033,02 -  F -10 - 01,VZM_GOST_L.KOTA,KOTTAM,236.032388664,0,,,,236.032388664,0,0,236.032388664,0,,,
1034,02 -  F -10 - 01,VZM_GOST_L.KOTA,EGUVAKONDAPARTHI,836.032388664,0,,,,836.032388664,0,0,836.032388664,0,,,
1035,02 -  F -10 - 01,VZM_GOST_L.KOTA,ADDATHEEGA,299.5951417004,0,,,,299.5951417004,0,0,299.5951417004,0,,,
1036,02 -  F -10 - 01,VZM_GOST_L.KOTA,DIGUVAKONDAPARTHI,172.8744939271,0,,,,172.8744939271,0,0,172.8744939271,0,,,
1037,02 -  F -10 - 01,VZM_GOST_L.KOTA,MOSALIKANDI,352.6315789474,0,,,,352.6315789474,0,0,352.6315789474,0,,,
1038,02 -  F -10 - 01,VZM_GOST_L.KOTA,ALAPARTHI,627.5303643725,0,,,,627.5303643725,0,0,627.5303643725,0,,,
1039,02 -  F -10 - 01,VZM_GOST_L.KOTA,BHEEMAVARAM,215.3846153846,0,,,,215.3846153846,0,0,215.3846153846,0,,,
1040,02 -  F -10 - 01,VZM_GOST_L.KOTA,JADDERU,172.4696356275,0,,,,172.4696356275,0,0,172.4696356275,0,,,
1041,02 -  F -10 - 01,VZM_GOST_L.KOTA,DARAPARTHI,611.7408906883,0,,,,611.7408906883,0,0,611.7408906883,0,,,
1042,02 -  F -10 - 01,VZM_GOST_L.KOTA,KURIDI,362.7530364372,0,,,,362.7530364372,0,0,362.7530364372,0,,,
1043,02 -  F -10 - 01,VZM_GOST_L.KOTA,GUNAPADU,35.6275303644,0,,,,35.6275303644,0,0,35.6275303644,0,,,
1044,02 -  F -10 - 01,VZM_GOST_L.KOTA,MOOLABODDAVARA,151.012145749,0,,,,151.012145749,0,0,151.012145749,0,,,
1045,02 -  F -10 - 01,VZM_GOST_L.KOTA,TENNUBODDAVARA,356.2753036437,0,,,,356.2753036437,0,0,356.2753036437,0,,,
1046,02 -  F -10 - 01,VZM_GOST_L.KOTA,CHEEDIPALEM,146.963562753,0,,,,146.963562753,0,0,146.963562753,0,,,
1047,02 -  F -10 - 01,VZM_GOST_L.KOTA,MUSHIDIPALLE,582.995951417,0,,,,582.995951417,0,0,582.995951417,0,,,
1048,02 -  F -10 - 01,VZM_GOST_L.KOTA,CHINAKHANDEPALLE,666.3967611336,0,,,,666.3967611336,0,0,666.3967611336,0,,,
1049,02 -  F -10 - 01,VZM_GOST_L.KOTA,KILTAMPALEM,232.3886639676,0,,,,232.3886639676,0,0,232.3886639676,0,,,
1050,02 -  F -10 - 01,VZM_GOST_L.KOTA,VEMULAPALLE,441.2955465587,0,,,,441.2955465587,0,0,441.2955465587,0,,,
1051,02 -  F -10 - 01,VZM_GOST_L.KOTA,DHARMAVARAM,53.036437247,0,,,,53.036437247,0,0,53.036437247,0,,,
1052,02 -  F -10 - 01,VZM_GOST_L.KOTA,PEDAKHANDEPALLE,26.3157894737,0,,,,26.3157894737,0,0,26.3157894737,0,,,
1053,02 -  F -10 - 01,VZM_GOST_L.KOTA,JIRAYATHI MUKUNDAPURAM,96.3562753036,0,,,,96.3562753036,0,0,96.3562753036,0,,,
1054,02 -  F -10 - 01,VZM_GOST_L.KOTA,JIRAYATHI KUMARAM,254.6558704453,0,,,,254.6558704453,0,0,254.6558704453,0,,,
1055,02 -  F -10 - 01,VZM_GOST_L.KOTA,MARUPALLE,450.6072874494,0,,,,450.6072874494,0,0,450.6072874494,0,,,
1056,02 -  F -10 - 01,VZM_GOST_L.KOTA,KRISHNAMAHANTIPURAM,1141,0,,,,1141,0,0,1141,0,,,
1057,02 -  F -10 - 01,VZM_GOST_L.KOTA,KAPUSOMPURAM,869,0,,,,869,0,0,869,0,,,
1058,02 -  F -10 - 01,VZM_GOST_L.KOTA,SRUNGAVARAPUKOTA,167,0,,,,167,0,0,167,0,,,
1059,02 -  F -10 - 01,VZM_GOST_L.KOTA,POTHANAPALLE,277,0,,,,277,0,0,277,0,,,
1060,02 -  F -10 - 01,VZM_GOST_L.KOTA,USIRI,688,0,,,,688,0,0,688,0,,,
1061,02 -  F -10 - 01,VZM_GOST_L.KOTA,S. KOTATALARI,220,0,,,,220,0,0,220,0,,,
1062,02 -  F -10 - 01,VZM_GOST_L.KOTA,SANTAGAVARAMPETA,413,0,,,,413,0,0,413,0,,,
1063,02 -  F -10 - 01,VZM_GOST_L.KOTA,PEDAVEMALI,495,0,,,,495,0,0,495,0,,,
1064,02 -  F -10 - 01,VZM_GOST_L.KOTA,GOLLADI,699,0,,,,699,0,0,699,0,,,
1065,02 -  F -10 - 01,VZM_GOST_L.KOTA,PALTHERU,330,0,,,,330,0,0,330,0,,,
1066,02 -  F -10 - 01,VZM_GOST_L.KOTA,ANAVARAM,579,0,,,,579,0,0,579,0,,,
1067,02 -  F -10 - 01,VZM_GOST_L.KOTA,PINAPENKI,197,0,,,,197,0,0,197,0,,,
1068,02 -  F -10 - 01,VZM_GOST_L.KOTA,J.R.RAYAPURAM@KUNKUVANI,143,0,,,,143,0,0,143,0,,,
1069,02 -  F -10 - 01,VZM_GOST_L.KOTA,BHOJARAJUPURAM,236.4372469636,0,,,,236.4372469636,0,0,236.4372469636,0,,,
1070,02 -  F -10 - 01,VZM_GOST_L.KOTA,BUTCHAMPETA,167.6113360324,0,,,,167.6113360324,0,0,167.6113360324,0,,,
1071,02 -  F -10 - 01,VZM_GOST_L.KOTA,GOPALAKRISHNA R.PURAM,359,0,,,,359,0,0,359,0,,,
1072,02 -  F -10 - 01,VZM_GOST_L.KOTA,P.VENKAMPETA,896,0,,,,896,0,0,896,0,,,
1073,02 -  F -10 - 01,VZM_GOST_L.KOTA,REJERU,491,0,,,,491,0,0,491,0,,,
1074,02 -  F -10 - 01,VZM_GOST_L.KOTA,VADADA,109,0,,,,109,0,0,109,0,,,
1075,02 -  F -10 - 01,VZM_GOST_L.KOTA,KOTIPALLE,334,0,,,,334,0,0,334,0,,,
1076,02 -  F -10 - 01,VZM_GOST_L.KOTA,PUDIVALASA,195,0,,,,195,0,0,195,0,,,
1077,02 -  F -10 - 01,VZM_GOST_L.KOTA,MUGADA,310.5263157895,0,,,,310.5263157895,0,0,310.5263157895,0,,,
1078,02 -  F -10 - 01,VZM_GOST_L.KOTA,BADANGI,344.1295546559,0,,,,344.1295546559,0,0,344.1295546559,0,,,
1079,02 -  F -10 - 01,VZM_GOST_L.KOTA,KAMANNAVALASA,309.3117408907,0,,,,309.3117408907,0,0,309.3117408907,0,,,
1080,02 -  F -10 - 01,VZM_GOST_L.KOTA,AKULAKATTA,177.7327935223,0,,,,177.7327935223,0,0,177.7327935223,0,,,
1081,02 -  F -10 - 01,VZM_GOST_L.KOTA,D.VENKAYYAPETA,193.9271255061,0,,,,193.9271255061,0,0,193.9271255061,0,,,
1082,02 -  F -10 - 01,VZM_GOST_L.KOTA,KONDAPURAM,417.8137651822,0,,,,417.8137651822,0,0,417.8137651822,0,,,
1083,02 - F - 10 - 04,VZM_GOST_POLIPALLI,VANTARAM,133,111,22,0,133,0,,,,0,,,
1084,02 - F - 10 - 04,VZM_GOST_POLIPALLI,GANGADA,220,220,,0,220,0,,,,0,,,
1085,02 - F - 10 - 04,VZM_GOST_POLIPALLI,RANGASAIPURAM,975,961,14,0,975,0,,,,0,,,
1086,02 - F - 10 - 04,VZM_GOST_POLIPALLI,NARAMNNAIDUVALASA,637.2469635628,0,,,,637.2469635628,0,0,637.2469635628,0,,,
1087,02 - F - 10 - 04,VZM_GOST_POLIPALLI,SRI RANGARAJAPURAM,281.7813765182,0,,,,281.7813765182,0,0,281.7813765182,0,,,
1088,02 - F - 10 - 04,VZM_GOST_POLIPALLI,GALAVILLI,158,0,,,,129,29,0,158,0,,,
1089,02 - F - 10 - 04,VZM_GOST_POLIPALLI,BANKURUVALASA,638,0,,,,614,24,0,638,0,,,
1090,02 - F - 10 - 04,VZM_GOST_POLIPALLI,SYAMAYAVALASA,359,0,,,,359,,0,359,0,,,
1091,02 - F - 10 - 04,VZM_GOST_POLIPALLI,UTTARAVILLI,476,0,,,,474,2,0,476,0,,,
1092,02 - F - 10 - 04,VZM_GOST_POLIPALLI,RAVIVALASA(NEAR MUDIDAM,787,0,,,,762,25,0,787,0,,,
1093,02 - F - 10 - 04,VZM_GOST_POLIPALLI,POTTEDUVALASA,316,0,,,,296,20,0,316,0,,,
1094,02 - F - 10 - 04,VZM_GOST_POLIPALLI,RACHAGUMADAM,822,0,,,,820,2,0,822,0,,,
1095,02 - F - 10 - 04,VZM_GOST_POLIPALLI,GOLLALAVALASA,840.63,0,,,,832.63,8,0,840.63,0,,,
1096,02 - F - 10 - 04,VZM_GOST_POLIPALLI,SIRIDEVIPURAM,366.05,0,,,,360.05,6,0,366.05,0,,,
1097,02 - F - 10 - 04,VZM_GOST_POLIPALLI,ROMPALLE,465.95,0,,,,465.95,0,0,465.95,0,,,
1098,02 - F - 10 - 04,VZM_GOST_POLIPALLI,TARAPURAM,116.57,0,,,,108.57,8,0,116.57,0,,,
1099,02 - F - 10 - 04,VZM_GOST_POLIPALLI,SMARTHULACHINTHALAVALAS,495.34,0,,,,470.34,25,0,495.34,0,,,
1100,02 - F - 10 - 04,VZM_GOST_POLIPALLI,ITLAMAMIDIPALLE,178.57,0,,,,178.57,0,0,178.57,0,,,
1101,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,MADHUPADA,774,774,0,0,774,0,,,,0,,,
1102,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,THATIPUDI,204,204,0,0,204,0,,,,0,,,
1103,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,THANAVARAM,395.951417004,395.951417004,0,0,395.951417004,0,,,,0,,,
1104,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,VIZINIGIRI,417.4089068826,417.4089068826,0,0,417.4089068826,0,,,,0,,,
1105,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,THANDRANGI,568.016194332,568.016194332,0,0,568.016194332,0,,,,0,,,
1106,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,MAMIDIPALLE,123.43,116.43,7,0,123.43,0,,,,0,,,
1107,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,GOPALAPALLE,535.8,535.8,0,0,535.8,0,,,,0,,,
1108,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,KOTHAKOTA,154.19,154.19,0,0,154.19,0,,,,0,,,
1109,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,CHAMALAPALLE,282.88,282.88,0,0,282.88,0,,,,0,,,
1110,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,JAGARAM,555.8704453441,555.8704453441,0,0,555.8704453441,0,,,,0,,,
1111,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,ALUGUBILLI,466.6,396.6,70,0,466.6,0,,,,0,,,
1112,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,MADHANAPURAM,393,393,0,0,393,0,,,,0,,,
1113,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,BONANGI,643,643,0,0,643,0,,,,0,,,
1114,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,RAMABHADRAPURAM,148,148,0,0,148,0,,,,0,,,
1115,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,MOKALAPADU,157,157,0,0,157,0,,,,0,,,
1116,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,DONKADA,168,168,0,0,168,0,,,,0,,,
1117,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,JANNIVALASA,445.7489878543,445.7489878543,0,0,445.7489878543,0,,,,0,,,
1118,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,KOTTAM,1075.66,1075.66,0,0,1075.66,0,,,,0,,,
1119,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,EGUVAKONDAPARTHI,54,0,,,,54,0,0,54,0,,,
1120,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,ADDATHEEGA,284,0,,,,211.4,72.6,121,284,0,,,
1121,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,DIGUVAKONDAPARTHI,213,0,,,,96.6,116.4,194,213,0,,,
1122,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,MOSALIKANDI,180,0,,,,99.6,80.4,134,180,0,,,
1123,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,ALAPARTHI,189,0,,,,189,0,0,189,0,,,
1124,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,BHEEMAVARAM,677,0,,,,363.8,313.2,522,677,0,,,
1125,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,JADDERU,0,0,,,,0,0,0,0,0,,,
1126,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,DARAPARTHI,53.01,0,,,,53.01,0,0,53.01,0,,,
1127,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,KURIDI,27.11,0,,,,27.11,0,0,27.11,0,,,
1128,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,GUNAPADU,12.95,0,,,,12.95,0,0,12.95,0,,,
1129,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,MOOLABODDAVARA,2707.76,0,,,,1016.9266666667,1690.8333333333,281.54,2707.76,0,,,
1130,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,TENNUBODDAVARA,253.33,0,,,,253.33,0,0,253.33,0,,,
1131,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,CHEEDIPALEM,154.59,0,,,,154.59,0,0,154.59,0,,,
1132,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,MUSHIDIPALLE,144.88,0,,,,144.88,0,0,144.88,0,,,
1133,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,CHINAKHANDEPALLE,296.64,0,,,,296.64,0,0,296.64,0,,,
1134,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,KILTAMPALEM,659.64,0,,,,659.64,0,0,659.64,0,,,
1135,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,VISWANADHAPURAM,192.68,0,,,,192.68,0,0,192.68,0,,,
1136,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,KRISHNAPURAM,248.88,0,,,,248.88,0,0,248.88,0,,,
1137,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,VEMULAPALLE,235.93,0,,,,189.93,46,0,235.93,0,,,
1138,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,DHARMAVARAM,791.16,0,,,,716.16,75,0,791.16,0,,,
1139,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,PEDAKHANDEPALLE,346.41,0,,,,318.41,28,0,346.41,0,,,
1140,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,JIRAYATHI MUKUNDAPURAM,99.15,0,,,,97.15,2,0,99.15,0,,,
1141,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,JIRAYATHI KUMARAM,139.62,0,,,,139.62,0,0,139.62,0,,,
1142,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,MARUPALLE,268.31,0,,,,268.31,0,0,268.31,0,,,
1143,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,KRISHNAMAHANTIPURAM,29.14,0,,,,29.14,0,0,29.14,0,,,
1144,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,KAPUSOMPURAM,458.1,0,,,,440.1,18,0,458.1,0,,,
1145,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,SRUNGAVARAPUKOTA,1674.59,0,,,,1537.59,137,0,1674.59,0,,,
1146,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,POTHANAPALLE,337.51,0,,,,337.51,0,0,337.51,0,,,
1147,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,USIRI,101.58,0,,,,101.58,0,0,101.58,0,,,
1148,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,S. KOTATALARI,230.67,0,,,,229.67,1,0,230.67,0,,,
1149,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,SANTAGAVARAMPETA,114.93,0,,,,114.93,0,0,114.93,0,,,
1150,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,PEDAVEMALI,586,0,,,,586,0,0,586,0,,,
1151,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,GOLLADI,599,0,,,,,599,0,2753,,0,,
1152,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,BHEEMAVARAM,480,0,,,,,480,0,1865,,0,,
1153,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,PALTHERU,1272,0,,,,,1272,0,4397,,0,,
1154,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,ANAVARAM,434,0,,,,,434,0,1318,,0,,
1155,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,PINAPENKI,490,0,,,,,490,0,1571,,0,,
1156,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,J.R.RAYAPURAM@KUNKUVANI,85,0,,,,,85,0,987,,0,,
1157,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,BHOJARAJUPURAM,142,0,,,,,142,0,278,,0,,
1158,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,BUTCHAMPETA,46,0,,,,,0,,,,46,0,
1159,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,GOPALAKRISHNA R.PURAM,92,0,,,,,0,,,,92,0,
1160,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,P.VENKAMPETA,122,0,,,,,0,,,,122,0,
1161,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,REJERU,503,0,,,,,0,,,,503,0,
1162,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,VADADA,1168,0,,,,,0,,,,1168,0,
1163,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,KOTIPALLE,571,0,,,,,0,,,,571,0,
1164,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,GUDEPUVALASA,245,0,,,,,0,,,,245,0,
1165,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,MALLAMPETA,272,0,,,,,0,,,,272,0,
1166,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,PUDIVALASA,103,0,,,,,0,,,,103,0,
1167,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,MUGADA,715,0,,,,,0,,,,715,0,
1168,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,BADANGI,562,0,,,,,0,,,,562,0,
1169,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,KAMANNAVALASA,74,0,,,,,0,,,,74,0,
1170,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,AKULAKATTA,491,0,,,,,0,,,,491,0,
1171,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,D.VENKAYYAPETA,507,0,,,,,0,,,,507,0,
1172,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,KONDAPURAM,154,0,,,,,0,,,,154,0,
1173,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,VANTARAM,545,0,,,,,0,,,,545,0,
1174,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,GANGADA,1184,0,,,,,0,,,,1147.4,36.6,
1175,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,RANGASAIPURAM,169,0,,,,,0,,,,169,0,
1176,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,NARAMNNAIDUVALASA,359,0,,,,,0,,,,347,12,
1177,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,SRI RANGARAJAPURAM,295,0,,,,,0,,,,295,0,
1178,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,GALAVILLI,1011,0,,,,,0,,,,974.4,36.6,
1179,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,BANKURUVALASA,104,0,,,,,0,,,,104,0,
1180,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,PULIGUMMI,267,0,,,,,0,,,,204,63,
1181,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,SYAMAYAVALASA,217,0,,,,,0,,,,217,0,
1182,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,UTTARAVILLI,1558,0,,,,,0,,,,1533.4,24.6,
1183,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,RAVIVALASA(NEAR MUDIDAM,482,0,,,,,0,,,,482,0,
1184,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,POTTEDUVALASA,179,0,,,,,0,,,,179,0,
1185,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,RACHAGUMADAM,678,0,,,,,0,,,,678,0,
1186,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,BHEEMAVARAM,480,0,,,,,0,,,,480,0,
1187,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,GOLLALAVALASA,193,0,,,,,0,,,,193,0,
1188,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,SIRIDEVIPURAM,148,0,,,,,0,,,,148,0,
1189,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,ROMPALLE,1199.69,0,,,,,0,,,,1199.69,0,
1190,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,RAMABHADRAPURAM,1172.5,0,,,,,0,,,,1172.5,0,
1191,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,TARAPURAM,542.5,0,,,,,0,,,,542.5,0,
1192,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,JANNIVALASA,1086.15,0,,,,,0,,,,1086.15,0,
1193,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,SMARTHULACHINTHALAVALAS,186.77,0,,,,,0,,,,186.77,0,
1194,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,SOMPURAM,109.51,0,,,,,0,,,,109.51,0,
1195,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,ITLAMAMIDIPALLE,398.74,0,,,,,0,,,,398.74,0,
1196,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,NANDABALAGA,1222.55,0,,,,,0,,,,1222.55,0,
1197,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,KUSUMURU,796.42,0,,,,,0,,,,796.42,0,
1198,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,RAMANNA AGRAHARAM,104.41,0,,,,,0,,,,104.41,0,
1199,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,NANDIGAM,467.01,0,,,,,0,,,,467.01,0,
1200,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,ANTLAVARA,414.4,0,,,,,0,,,,414.4,0,
1201,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,KORATAM,223.79,0,,,,,0,,,,223.79,0,
1202,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,KOLLIVALASA,90.65,0,,,,,0,,,,90.65,0,
1203,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,VIZIARAMPURAM(N)KORATAM,64.75,0,,,,,0,,,,64.75,0,
1204,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,SEETHARAMPURAM(N)KORATA,59,0,,,,,0,,,,59,0,
1205,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,APPALAMMAPETA,231.48,0,,,,,0,,,,231.48,0,
1206,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,GOLUGUVALASA,111.29,0,,,,,0,,,,111.29,0,
1207,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,SATHIVADA,371.95,0,,,,,0,,,,371.95,0,
1208,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,BURJAVALASA (NEAR AMITY,498.57,0,,,,,0,,,,498.57,0,
1209,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,VIZIARAMPURAM @BURIPETA,56.25,0,,,,,0,,,,56.25,0,
1210,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,SUNDARADA,591.65,0,,,,,0,,,,591.65,0,
1211,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,UDDAVOLU,991.88,0,,,,,0,,,,991.88,0,
1212,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,RAVIMANU GADABAVALASA,198.7,0,,,,,0,,,,198.7,0,
1213,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,NEMALAM,353.29,0,,,,,0,,,,353.29,0,
1214,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,KAVIRAYANIVALASA,159.45,0,,,,,0,,,,159.45,0,
1215,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,SEATHARAMPURAM(N)AMITY,44.52,0,,,,,0,,,,44.52,0,
1216,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,RAMACHENDRAPURAM(AMITY),42.09,0,,,,,0,,,,42.09,0,
1217,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,AMITY,791.97,0,,,,,0,,,,791.97,0,
1218,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,LINGAPURAM,177.25,0,,,,,0,,,,177.25,0,
1219,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,THERLAM,1125.43,0,,,,,0,,,,1125.43,0,
1220,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,RAJAYYAPETA,157.02,0,,,,,0,,,,157.02,0,
1221,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,GANGANNAPADU,432.61,0,,,,,0,,,,432.61,0,
1222,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,JANNIVALASA,205.98,0,,,,,0,,,,205.98,0,
