,,,,Command Area,,,,,,,Non-Command Area,,,,,,,Poor GW quality area,,,,,,
,,,,Irrigated,,,,,,,Irrigated,,,,,,,Irrigated,,,,,,
S.No,Watershed code,Watershed Name, Village Name,DW,DW PS,BW,STW,MTW,DTW,FP,DW,DW PS,BW,STW,MTW,DTW,FP,DW,DW PS,BW,STW,MTW,DTW,FP
847,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,CHINAKADA,0,0,0,0,0,0,0,19,40,5,2,0,0,0,0,0,0,0,0,0,0
848,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,VIZIARAMA GAJAPATHI RAJ,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
849,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,LINGALAVALASA,0,0,0,0,0,0,0,52,12,0,10,0,0,0,0,0,0,0,0,0,0
850,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,ZINNAM,0,0,0,0,0,0,0,79,18,0,0,0,0,0,0,0,0,0,0,0,0
851,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,BHAGIRADHAPURAM,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
852,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,RAMANNAPETA,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
853,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,VEMALI,0,0,0,0,0,0,0,70,2,0,0,0,0,0,0,0,0,0,0,0,0
854,02 - F - 09 - 03,VZM_CHAMPAVATI,BHAGIRATHIPURAM AGRAHAR,5,11,5,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
855,02 - F - 09 - 03,VZM_CHAMPAVATI,BADAM,7,15,5,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
856,02 - F - 09 - 03,VZM_CHAMPAVATI,PAKEERUKITTALI,8,20,4,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
857,02 - F - 09 - 03,VZM_CHAMPAVATI,TATAVARIKITTALI,12,70,8,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
858,02 - F - 09 - 03,VZM_CHAMPAVATI,PALLIGANDREDU,4,8,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
859,02 - F - 09 - 03,VZM_CHAMPAVATI,GARIKAVALASA,2,6,5,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
860,02 - F - 09 - 03,VZM_CHAMPAVATI,KENGUVA,103,34,0,1,0,0,0,0,0,4,0,0,0,0,,,,,,,
861,02 - F - 09 - 03,VZM_CHAMPAVATI,KONDADADI,0,0,8,0,0,0,0,11,15,6,0,0,0,0,,,,,,,
862,02 - F - 09 - 03,VZM_CHAMPAVATI,VEDULLAVALASA,0,0,8,0,0,0,0,11,61,8,2,0,0,0,,,,,,,
863,02 - F - 09 - 03,VZM_CHAMPAVATI,AVAGUDEM,0,0,9,0,0,0,0,7,14,8,1,0,0,0,,,,,,,
864,02 - F - 09 - 03,VZM_CHAMPAVATI,ITAMVALASA,0,0,0,0,0,0,0,8,12,0,0,0,0,0,,,,,,,
865,02 - F - 09 - 03,VZM_CHAMPAVATI,BAGUVALASA,0,0,0,0,0,0,0,11,45,8,10,0,0,0,,,,,,,
866,02 - F - 09 - 03,VZM_CHAMPAVATI,NEELADRIPURAM @SURAMMAP,0,0,0,0,0,0,0,1,8,0,0,0,0,0,,,,,,,
867,02 - F - 09 - 03,VZM_CHAMPAVATI,K. PALAVALASA,0,0,0,0,0,0,0,9,22,7,1,0,0,0,,,,,,,
868,02 - F - 09 - 03,VZM_CHAMPAVATI,DEVUNIKANAPAKA,0,0,0,0,0,0,0,5,12,4,0,0,0,0,,,,,,,
869,02 - F - 09 - 03,VZM_CHAMPAVATI,GATHADA @ SRIRANGARAJAP,0,0,0,0,0,0,0,3,14,0,0,0,0,0,,,,,,,
870,02 - F - 09 - 03,VZM_CHAMPAVATI,RAMAYAVALASA,0,0,0,0,0,0,0,4,19,4,0,0,0,0,,,,,,,
871,02 - F - 09 - 03,VZM_CHAMPAVATI,SOMALINGAPURAM,0,0,0,0,0,0,0,6,20,0,0,0,0,0,,,,,,,
872,02 - F - 09 - 03,VZM_CHAMPAVATI,BUDARAYAVALASA,0,0,0,0,0,0,0,14,41,6,9,0,0,0,,,,,,,
873,02 - F - 09 - 03,VZM_CHAMPAVATI,GOPANNAVALASA,0,0,0,0,0,0,0,9,40,0,0,0,0,0,,,,,,,
874,02 - F - 09 - 03,VZM_CHAMPAVATI,MARRIVALASA,0,0,0,0,0,0,0,4,16,0,0,0,0,0,,,,,,,
875,02 - F - 09 - 03,VZM_CHAMPAVATI,KONDALAVERU,0,0,0,0,0,0,0,3,17,0,2,0,0,0,,,,,,,
876,02 - F - 09 - 03,VZM_CHAMPAVATI,SATHAMVALASA,0,0,0,0,0,0,0,6,20,5,8,0,0,0,,,,,,,
877,02 - F - 09 - 03,VZM_CHAMPAVATI,PUTHIKAVALASA,0,0,0,0,0,0,0,3,10,0,10,0,0,0,,,,,,,
878,02 - F - 09 - 03,VZM_CHAMPAVATI,DASUMANTHAPURAM,0,0,0,0,0,0,0,2,6,0,2,0,0,0,,,,,,,
879,02 - F - 09 - 03,VZM_CHAMPAVATI,YADIKA,0,0,0,0,0,0,0,13,20,0,12,0,0,0,,,,,,,
880,02 - F - 09 - 03,VZM_CHAMPAVATI,GARUGUBILLI,0,0,0,0,0,0,0,21,20,0,30,0,0,0,,,,,,,
881,02 - F - 09 - 03,VZM_CHAMPAVATI,KOTHAKARRA,0,0,0,0,0,0,0,1,4,0,1,0,0,0,,,,,,,
882,02 - F - 09 - 03,VZM_CHAMPAVATI,KORLAM,0,0,0,0,0,0,0,5,37,0,0,0,0,0,,,,,,,
883,02 - F - 09 - 03,VZM_CHAMPAVATI,BILLALAVALASA,0,0,0,0,0,0,0,16,11,0,0,0,0,0,,,,,,,
884,02 - F - 09 - 03,VZM_CHAMPAVATI,KUNCHIGUMADAM,0,0,0,0,0,0,0,2,8,0,0,0,0,0,,,,,,,
885,02 - F - 09 - 03,VZM_CHAMPAVATI,SINGAVARAM,0,0,0,0,0,0,0,6,12,0,0,0,0,0,,,,,,,
886,02 - F - 09 - 03,VZM_CHAMPAVATI,IPPALAVALASA,0,0,0,0,0,0,0,2,14,0,2,0,0,0,,,,,,,
887,02 - F - 09 - 03,VZM_CHAMPAVATI,RANGUPURAM,0,0,0,0,0,0,0,53,3,0,4,0,0,0,,,,,,,
888,02 - F - 09 - 03,VZM_CHAMPAVATI,M.KOTHAVALASA,0,0,0,0,0,0,0,21,2,0,2,0,0,0,,,,,,,
889,02 - F - 09 - 03,VZM_CHAMPAVATI,CHANDAPURAM,0,0,0,0,0,0,0,1,5,0,0,0,0,0,,,,,,,
890,02 - F - 09 - 03,VZM_CHAMPAVATI,JAGANNADHAPURAM,0,0,0,0,0,0,0,0,8,0,0,0,0,0,,,,,,,
891,02 - F - 09 - 03,VZM_CHAMPAVATI,REGATIAGRAHARAM,0,0,0,0,0,0,0,4,14,0,8,0,0,0,,,,,,,
892,02 - F - 09 - 03,VZM_CHAMPAVATI,VENKUPATRUNIREGA,0,0,0,0,0,0,0,5,20,0,0,0,0,0,,,,,,,
893,02 - F - 09 - 03,VZM_CHAMPAVATI,KUMARAM,0,0,0,0,0,0,0,8,40,8,1,0,0,0,,,,,,,
894,02 - F - 09 - 03,VZM_CHAMPAVATI,YENUGUVALASA,0,0,0,0,0,0,0,15,35,0,0,0,0,0,,,,,,,
895,02 - F - 09 - 03,VZM_CHAMPAVATI,KONDA LAKSHMIPURAM,0,0,0,0,0,0,0,4,20,0,0,0,0,0,,,,,,,
896,02 - F - 09 - 03,VZM_CHAMPAVATI,THATIGUDA,0,0,0,0,0,0,0,15,50,5,1,0,0,0,,,,,,,
897,02 - F - 09 - 03,VZM_CHAMPAVATI,VIJAYARAMPURAM (NEAR KU,0,0,0,0,0,0,0,8,10,0,0,0,0,0,,,,,,,
898,02 - F - 09 - 03,VZM_CHAMPAVATI,GEDDAPUVALASA,0,0,0,0,0,0,0,9,40,0,3,0,0,0,,,,,,,
899,02 - F - 09 - 03,VZM_CHAMPAVATI,GARIVIDI (URBAN),0,0,0,0,0,0,0,9,20,0,3,0,0,0,,,,,,,
900,02 - F - 09 - 03,VZM_CHAMPAVATI,KONDAPALEM@S.NAGAR,0,0,0,0,0,0,0,7,10,0,0,0,0,0,,,,,,,
901,02 - F - 09 - 03,VZM_CHAMPAVATI,GOTNANDI,0,0,0,0,0,0,0,8,20,8,0,0,0,0,,,,,,,
902,02 - F - 09 - 03,VZM_CHAMPAVATI,BONDAPALLI,0,0,0,0,0,0,0,15,42,8,5,0,0,0,,,,,,,
903,02 - F - 09 - 03,VZM_CHAMPAVATI,GADABAVALASA,0,0,0,0,0,0,0,17,20,8,1,0,0,0,,,,,,,
904,02 - F - 09 - 03,VZM_CHAMPAVATI,MOKHASADUGGIVALASA,0,0,0,0,0,0,0,21,41,8,1,0,0,0,,,,,,,
905,02 - F - 09 - 03,VZM_CHAMPAVATI,APPANNAVALASA,0,0,0,0,0,0,0,6,10,0,0,0,0,0,,,,,,,
906,02 - F - 09 - 03,VZM_CHAMPAVATI,CHUKKAVALASA,0,0,0,0,0,0,0,21,37,5,2,0,0,0,,,,,,,
907,02 - F - 09 - 03,VZM_CHAMPAVATI,PEDABANTUPALLI,0,0,0,0,0,0,0,12,40,0,0,0,0,0,,,,,,,
908,02 - F - 09 - 03,VZM_CHAMPAVATI,LAVIDAM,0,0,0,0,0,0,0,8,10,5,0,0,0,0,,,,,,,
909,02 - F - 09 - 03,VZM_CHAMPAVATI,KONDAGANDREDU,0,0,0,0,0,0,0,31,55,12,0,0,0,0,,,,,,,
910,02 - F - 09 - 03,VZM_CHAMPAVATI,PENUBARTHI,0,0,0,0,0,0,0,48,56,10,0,0,0,0,,,,,,,
911,02 - F - 09 - 03,VZM_CHAMPAVATI,CHINTHAPALLIPETA,0,0,0,0,0,0,0,7,31,0,0,0,0,0,,,,,,,
912,02 - F - 09 - 03,VZM_CHAMPAVATI,POLAYAVALASA,0,0,0,0,0,0,0,11,40,0,0,0,0,0,,,,,,,
913,02 - F - 09 - 03,VZM_CHAMPAVATI,THETTANGI,0,0,0,0,0,0,0,26,35,10,0,0,0,0,,,,,,,
914,02 - F - 09 - 03,VZM_CHAMPAVATI,PEDARAVYAM,0,0,0,0,0,0,0,5,10,0,0,0,0,0,,,,,,,
915,02 - F - 09 - 03,VZM_CHAMPAVATI,CHINARAVYAM,0,0,0,0,0,0,0,2,8,0,2,0,0,0,,,,,,,
916,02 - F - 09 - 03,VZM_CHAMPAVATI,CHINABANTUPALLE,0,0,0,0,0,0,0,12,40,0,2,0,0,0,,,,,,,
917,02 - F - 09 - 03,VZM_CHAMPAVATI,VASUDEVAPURAM,0,0,0,0,0,0,0,4,7,0,0,0,0,0,,,,,,,
918,02 - F - 09 - 03,VZM_CHAMPAVATI,LOGISA,0,0,0,0,0,0,0,23,10,0,3,0,0,0,,,,,,,
919,02 - F - 09 - 03,VZM_CHAMPAVATI,THUMMIKAPALLI,0,0,0,0,0,0,0,12,4,0,9,0,0,0,,,,,,,
920,02 - F - 09 - 03,VZM_CHAMPAVATI,MUTCHERLA,0,0,0,0,0,0,0,109,7,0,0,0,0,0,,,,,,,
921,02 - F -  09 - 05,VZM_CMP_KUMILI,PALAVALASA,2,5,0,0,0,0,0,0,0,4,0,0,0,0,,,,,,,
922,02 - F -  09 - 05,VZM_CMP_KUMILI,GUDEM,22,130,0,0,0,0,0,0,0,4,0,0,0,0,,,,,,,
923,02 - F -  09 - 05,VZM_CMP_KUMILI,SARIPALLE,7,40,0,6,0,0,0,0,0,2,0,0,0,0,,,,,,,
924,02 - F -  09 - 05,VZM_CMP_KUMILI,CHOLANGIPETA,0,0,0,91,0,0,0,0,0,0,0,0,0,0,,,,,,,
925,02 - F -  09 - 05,VZM_CMP_KUMILI,DWARAPUREDDIPALEM,0,0,0,27,0,0,0,0,0,0,0,0,0,0,,,,,,,
926,02 - F -  09 - 05,VZM_CMP_KUMILI,CHINABATTIVALASA,6,20,0,0,0,0,0,0,0,5,0,0,0,0,,,,,,,
927,02 - F -  09 - 05,VZM_CMP_KUMILI,PEDABATTIVALASA,2,24,0,0,0,0,0,0,0,4,0,0,0,0,,,,,,,
928,02 - F -  09 - 05,VZM_CMP_KUMILI,LOVA JAGANNADHAPURAM,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
929,02 - F -  09 - 05,VZM_CMP_KUMILI,KUMILI,10,70,0,83,0,0,24,0,0,0,0,0,0,0,,,,,,,
930,02 - F -  09 - 05,VZM_CMP_KUMILI,BORRAVANIPALEM,2,14,0,15,0,0,18,0,0,0,0,0,0,0,,,,,,,
931,02 - F -  09 - 05,VZM_CMP_KUMILI,RELLIVALASA,20,40,0,59,0,0,42,0,0,0,0,0,0,0,,,,,,,
932,02 - F -  09 - 05,VZM_CMP_KUMILI,PUSAPATIREGA,11,114,0,1,0,0,0,0,0,24,0,0,0,0,,,,,,,
933,02 - F -  09 - 05,VZM_CMP_KUMILI,PERAPURAM,10,72,0,3,0,0,0,0,0,25,0,0,0,0,,,,,,,
934,02 - F -  09 - 05,VZM_CMP_KUMILI,PUSAPATIPALEM,5,20,0,0,0,0,12,0,0,18,0,0,0,0,,,,,,,
935,02 - F -  09 - 05,VZM_CMP_KUMILI,KOPPERLA,7,30,0,0,0,0,42,0,0,24,0,0,0,0,,,,,,,
936,02 - F -  09 - 05,VZM_CMP_KUMILI,NADIPALLE,4,15,0,11,0,0,40,0,0,0,0,0,0,0,,,,,,,
937,02 - F -  09 - 05,VZM_CMP_KUMILI,YERUKONDA,8,54,0,2,0,0,8,0,0,11,0,0,0,0,,,,,,,
938,02 - F -  09 - 05,VZM_CMP_KUMILI,PASUPAM,6,32,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,
939,02 - F -  09 - 05,VZM_CMP_KUMILI,SERIPETA,0,0,0,0,0,0,0,8,15,8,0,0,0,0,,,,,,,
940,02 - F -  09 - 05,VZM_CMP_KUMILI,THONDRANGI,0,0,0,0,0,0,0,14,51,14,2,0,0,0,,,,,,,
941,02 - F -  09 - 05,VZM_CMP_KUMILI,DUVVAM,0,0,0,0,0,0,0,15,50,4,0,0,0,0,,,,,,,
942,02 - F -  09 - 05,VZM_CMP_KUMILI,CHODAVARAM,0,0,0,0,0,0,0,12,40,11,0,0,0,0,,,,,,,
943,02 - F -  09 - 05,VZM_CMP_KUMILI,GUJJANGIVALASA,0,0,0,0,0,0,0,5,20,15,0,0,0,0,,,,,,,
944,02 - F -  09 - 05,VZM_CMP_KUMILI,MEESALAPETA,0,0,0,0,0,0,0,3,15,12,0,0,0,0,,,,,,,
945,02 - F -  09 - 05,VZM_CMP_KUMILI,JAMMU,0,0,0,0,0,0,0,3,14,0,0,0,0,0,,,,,,,
946,02 - F -  09 - 05,VZM_CMP_KUMILI,THATIPUDI,0,0,0,0,0,0,0,4,38,0,0,0,0,0,,,,,,,
947,02 - F -  09 - 05,VZM_CMP_KUMILI,VALLAPURAM,0,0,0,0,0,0,0,8,21,12,1,0,0,0,,,,,,,
948,02 - F -  09 - 05,VZM_CMP_KUMILI,GORLEPETAJAGANNADHAPURA,0,0,0,0,0,0,0,2,5,0,0,0,0,0,,,,,,,
949,02 - F -  09 - 05,VZM_CMP_KUMILI,GARIDA,0,0,0,0,0,0,0,7,24,14,0,0,0,0,,,,,,,
950,02 - F -  09 - 05,VZM_CMP_KUMILI,GURLA,0,0,0,0,0,0,0,3,28,17,0,0,0,0,,,,,,,
951,02 - F -  09 - 05,VZM_CMP_KUMILI,SOLIPISOMARAJUPETA,0,0,0,0,0,0,0,5,26,8,0,0,0,0,,,,,,,
952,02 - F -  09 - 05,VZM_CMP_KUMILI,MANYAPURIPETA,0,0,0,0,0,0,0,5,10,8,0,0,0,0,,,,,,,
953,02 - F -  09 - 05,VZM_CMP_KUMILI,KELLA,0,0,0,0,0,0,0,12,100,14,0,0,0,0,,,,,,,
954,02 - F -  09 - 05,VZM_CMP_KUMILI,DAMARASINGI,0,0,0,0,0,0,0,10,80,0,0,0,0,0,,,,,,,
955,02 - F -  09 - 05,VZM_CMP_KUMILI,KOTAGANDREDU,0,0,0,0,0,0,0,16,30,0,0,0,0,0,,,,,,,
956,02 - F -  09 - 05,VZM_CMP_KUMILI,SEETHARAMUNIPETA,0,0,0,0,0,0,0,8,10,0,0,0,0,0,,,,,,,
957,02 - F -  09 - 05,VZM_CMP_KUMILI,GORLEPETA,0,0,0,0,0,0,0,9,10,0,0,0,0,0,,,,,,,
958,02 - F -  09 - 05,VZM_CMP_KUMILI,RAMATHIRTHAM,0,0,0,0,0,0,0,3,18,2,0,0,0,0,,,,,,,
959,02 - F -  09 - 05,VZM_CMP_KUMILI,D. NELIVADA,0,0,0,0,0,0,0,5,20,2,0,0,0,0,,,,,,,
960,02 - F -  09 - 05,VZM_CMP_KUMILI,NEELAMRAJUPETA,0,0,0,0,0,0,0,1,0,2,0,0,0,0,,,,,,,
961,02 - F -  09 - 05,VZM_CMP_KUMILI,DANNANAPETA,0,0,0,0,0,0,0,4,15,5,1,0,0,0,,,,,,,
962,02 - F -  09 - 05,VZM_CMP_KUMILI,KORADAPETA,0,0,0,0,0,0,0,5,10,3,0,0,0,0,,,,,,,
963,02 - F -  09 - 05,VZM_CMP_KUMILI,THANGUDUBILLI,0,0,0,0,0,0,0,15,60,5,0,0,0,0,,,,,,,
964,02 - F -  09 - 05,VZM_CMP_KUMILI,ATMARAMUNIAGRAHARAM,0,0,0,0,0,0,0,3,30,5,0,0,0,0,,,,,,,
965,02 - F -  09 - 05,VZM_CMP_KUMILI,KONADA,0,0,0,0,0,0,0,40,65,14,1,0,0,21,,,,,,,
966,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,DEVUPALLI(p),45,0,5,0,0,0,0,0,0,2,0,0,0,0,,,,,,,
967,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,GITTUPALLI,25,0,5,0,0,0,0,0,0,2,0,0,0,0,,,,,,,
968,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,KANIMERAKA,17,0,4,0,0,0,1,0,0,2,0,0,0,0,,,,,,,
969,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,RAYINDRAM,16,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,
970,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,BONDAPALLI,42,0,0,0,0,0,1,0,0,5,0,0,0,0,,,,,,,
971,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,MUDDURU,12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
972,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,PATHABAGGAM,11,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
973,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,SALIPETA,7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
974,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,KOTHABAGGAM,8,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
975,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,CHITTAYYAVALASA,4,0,0,9,0,0,0,0,0,0,0,0,0,0,,,,,,,
976,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,KONISA,11,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
977,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,PATRUVADA,20,0,0,7,0,0,0,0,0,0,0,0,0,8,,,,,,,
978,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,PURITIPENTA,13,3,0,11,0,0,0,0,0,0,0,0,0,0,,,,,,,
979,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,GANGACHOLLAPENTA,48,5,0,3,0,0,0,0,0,0,0,0,0,0,,,,,,,
980,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,DAVALAPETA,8,3,0,2,0,0,0,0,0,0,0,0,0,0,,,,,,,
981,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,M.VENKATAPURAM,5,5,0,16,0,0,0,0,0,0,0,0,0,0,,,,,,,
982,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,PIDISEELA,23,2,0,17,0,0,0,0,0,0,0,0,0,8,,,,,,,
983,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,SEETHARAMAPURAM,0,0,0,29,0,0,0,0,0,0,0,0,0,0,,,,,,,
984,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,CHINAMEDAPALLE,37,0,0,4,0,0,0,0,0,5,0,0,0,0,,,,,,,
985,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,PITTADA,14,0,0,7,0,0,0,0,0,0,0,0,0,0,,,,,,,
986,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,GURLATAMMRAJUPETA,23,0,0,3,0,0,0,0,0,0,0,0,0,0,,,,,,,
987,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,AGURU,19,0,0,11,0,0,0,0,0,0,0,0,0,0,,,,,,,
988,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,INUGANTIVENKANNA AGRAHA,0,0,0,0,0,0,0,15,0,0,0,0,0,0,,,,,,,
989,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,KUMMARIGUNTA A.@ MUTYAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
990,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,CHAMALAVALASA,0,0,0,0,0,0,0,19,0,0,0,0,0,0,,,,,,,
991,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,TAMATADA,0,0,0,0,0,0,0,6,0,0,0,0,0,0,,,,,,,
992,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,BHUDEVIPETA,0,0,0,0,0,0,0,9,0,0,0,0,0,0,,,,,,,
993,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,MARUPALLI,0,0,0,0,0,0,0,114,2,0,21,0,0,0,,,,,,,
994,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,MADHUPADA,0,0,0,0,0,0,0,11,1,0,3,0,0,0,,,,,,,
995,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,GAJAPATHINAGARAM,0,0,0,0,0,0,0,4,2,0,11,0,0,0,,,,,,,
996,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,N.G. RAJA PURAM,0,0,0,0,0,0,0,1,0,0,28,0,0,0,,,,,,,
997,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,KUNTINAVALASA,0,0,0,0,0,0,0,52,0,0,3,0,0,0,,,,,,,
998,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,NIKKALAVALASA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,
999,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,LOTHUGEDDA,0,0,0,0,0,0,0,5,0,0,1,0,0,0,,,,,,,
1000,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,VONKASOMIDI,0,0,0,0,0,0,0,7,0,0,2,0,0,0,,,,,,,
1001,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,ANDRA,0,0,0,0,0,0,0,9,0,0,5,0,0,8,,,,,,,
1002,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,VONIJI,0,0,0,0,0,0,0,12,0,0,5,0,0,0,,,,,,,
1003,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,BHOGHAPURAM,0,0,0,0,0,0,0,0,0,12,0,0,0,0,,,,,,,
1004,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,LAKSHMIPURAM,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,,,,,,
1005,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,KOTABHOGHAPURAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1006,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,NANDIGAM,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,
1007,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,MUNJERU,0,0,0,0,0,0,0,8,16,15,0,0,0,0,,,,,,,
1008,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,RACHAKINDAM,12,0,0,0,0,0,0,0,0,5,0,0,0,0,,,,,,,
1009,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,SINGAVARAM,0,26,19,0,0,0,5,0,0,2,0,0,0,0,,,,,,,
1010,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,NATHAVALASA,11,2,14,14,0,0,0,0,0,2,0,0,0,0,,,,,,,
1011,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,DENKADA,23,11,9,9,0,0,0,0,0,5,0,0,0,0,,,,,,,
1012,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,PEDATADIVADA,92,7,1,0,0,0,0,0,0,9,0,0,0,0,,,,,,,
1013,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,PINATADIVADA,18,0,0,2,0,0,0,0,0,5,0,0,0,0,,,,,,,
1014,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,VEDULLAVALASA,29,4,0,0,0,0,0,0,0,5,0,0,0,0,,,,,,,
1015,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,RAJULA TAMMAPURAM,12,3,4,4,0,0,0,0,0,6,0,0,0,0,,,,,,,
1016,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,PEDADA,38,8,0,0,0,0,0,0,0,2,0,0,0,0,,,,,,,
1017,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,BANTUPALLI,62,16,4,3,0,0,0,0,0,2,0,0,0,0,,,,,,,
1018,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,NAKKALAPETA,0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1019,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,NALLACHERUVU,1,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1020,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,GOSHADA,6,20,0,0,0,0,0,0,0,5,0,0,0,0,,,,,,,
1021,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,KALAVACHERLA,3,10,0,0,0,0,14,0,0,5,0,0,0,0,,,,,,,
1022,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,PARASAM,4,50,0,16,0,0,5,0,0,5,0,0,0,0,,,,,,,
1023,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,SUBBANNAPETA@PILAKAVANI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1024,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,KONGAVANIPALEM,0,0,0,0,0,0,0,0,0,4,0,0,0,0,,,,,,,
1025,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,JAGGAYYAPETA,0,0,0,0,0,0,0,0,0,4,0,0,0,0,,,,,,,
1026,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,CHAKIVALASA,0,0,0,0,0,0,0,0,0,3,0,0,0,0,,,,,,,
1027,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,GUDEPUVALASA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1028,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,KANCHERU,0,0,0,0,0,0,0,0,0,8,0,0,0,0,,,,,,,
