,,,,Irrigated with surfa0e water,,,,,,,,,,,
S.No,Watershed 0ode,Watershed Name,Village Name,0ommand area,,,,Non 0ommand area,,,,Poor GW quality area,,,
,,,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,
,,,,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi
1281,01_F_05_05,Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,PEDDAKAKITAPALLE,90.8,,0,,,,,,,,,
1282,01_F_05_05,Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,0HINNAKAKITAPALLE,162.4,,1.6,,,,,,,,,
1283,01_F_05_05,Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,VENNALAVALASA,0,,0,,,,,,,,,
1284,01_F_05_05,Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SRIRAMVALASA(UI),0,,0,,,,,,,,,
1285,01_F_05_05,Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,TADIKONDA(UI),0,,0,,,,,,,,,
1286,01_F_05_05,Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,0HIGURUVALASA,0,,0,,,,,,,,,
1287,01_F_05_05,Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SARABHAPURAM (U.I),0,,0,,,,,,,,,
1288,01_F_05_05,Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,MOOLASOWLAPURAM,0,,0,,,,,,,,,
1289,01_F_05_05,Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,ISAKALAPALEM,138.4,,0,,,,,,,,,
1290,01_F_05_05,Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,PEDDASOWALAPURAM,107.2,,0,,,,,,,,,
1291,01_F_05_05,Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,KONDRAGUDA,0,,0,,,,,,,,,
1292,01_F_05_05,Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,DAKARAVALASA,0,,0,,,,,,,,,
1293,01_F_05_05,Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,PALAVALASA,44.8,,0,,,,,,,,,
1294,01_F_05_05,Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,RAVIVALASA,0,,0,,,,,,,,,
1295,01_F_05_05,Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,PEDAPOLLA,0,,0,,,,,,,,,
1296,01_F_05_05,Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,PANUKUVALASA,0,,0,,,,,,,,,
1297,01_F_05_05,Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SAMBHAM,0,,0,,,,,,,,,
1298,01_F_05_05,Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SARANGI,0,,0,,,,,,,,,
1299,01_F_05_05,Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,KODISA,0,,0,,,,,,,,,
1300,01_F_05_05,Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,PEDAVANGARA,0,,0,,,,,,,,,
1301,01_F_05_05,Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,KADAGANDI,0,,0,,,,,,,,,
1302,01_F_05_05,Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,0HINAVANGAR,0,,0,,,,,,,,,
1303,01_F_05_05,Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,VONDRAJOLA,0,,0,,,,,,,,,
1304,01_F_05_05,Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,BHU0HENDRI,0,,0,,,,,,,,,
1305,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,0HINNAJOMAVALASA,26.30459,,,,,,,,,,,
1306,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,MUNAGAVALASA,87.00749,,,,,,,,,,,
1307,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,ANANDAPURAM,44.51546,,,,,,,,,,,
1308,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,RAMA0HANDRAPURAM,157.018168,,9.2,,,,,,,,,
1309,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,0HITTIVALASA,165.516574,,,,,,,,,,,
1310,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,SYLADA,277.20991,,,,,,,,,,,
1311,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,PEDDAJOMMAVALASA,39.659228,,,,,,,,,,,
1312,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,MANDADI,0,,,,,,,,,,,
1313,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,THALLAVALASA,0,,,,,,,,,,,
1314,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,S.KOTHAVALASA,54.63261,,,,,,,,,,,
1315,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,PONNAMPETA,44.51546,,,,,,,,,,,
1316,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,SUNDARAYYAPETA(UI),0,,,,,,,,,,,
1317,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,KATAKAMAYYAPETA,0,,,,,,,,,,,
1318,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,KORAGAM,0,,,,,,,,,,,
1319,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,BORAGAVALASA,0,,,,,,,,,,,
1320,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,BURAVALLI,182.1087,,,,,,,,,,,
1321,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,AMBALLAVALASA,242.8116,,,,,,,,,,,
1322,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,SALIHUNDAM,473.48262,,,,,,,,,,,
1323,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,GARA,317.273824,,,,,,,,,,,
1324,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,VOMARAVALLI,598.93528,,,,,,,,,,,
1325,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,KALINGAPATNAM,153.78068,,,,,,,,,,,
1326,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,THONANGI,182.1087,,,,,,,,,,,
1327,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,KORNI,187.369618,,,,,,,,,,,
1328,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,KORLAM,201.128942,,,,,,,,,,,
1329,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,VATSAVALASA,37.231112,,,,,,,,,,,
1330,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,JAFRABAD,31.565508,,,,,,,,,,,
1331,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,TULUGU(KURMANADAPURAM),125.45266,,,,,,,,,,,
1332,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,JALLUVALASA,54.227924,,,,,,,,,,,
1333,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,NIZAMABAD,68.79662,,,,,,,,,,,
1334,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,SATIVADA,87.00749,,,,,,,,,,,
1335,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,FAKEERTAKIYA,0,,,,,,,,,,,
1336,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,SEETHARAMAPURAM,35.207682,,,,,,,,,,,
1337,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,KOTHURUSIRIGAM,169.158748,,,,,,,,,,,
1338,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,RAGHAVAPURAM,28.732706,,,,,,,,,,,
1339,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,AMPOLU,801.27828,,,,,,,,,,,
1340,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,DEEAPAVALI,66.77319,,,,,,,,,,,
1341,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,GONTI,62.72633,,,,,,,,,,,
1342,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,SRIKURMAM,725.601998,,,,,,,,,,,
1343,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,SEETHARAMPURAM@T.PETA,20.2343,,,,,,,,,,,
1344,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,ROTTALAVALASA,40.4686,,,,,,,,,,,
1345,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,KONDAVALASA,0,,,,,,,,,,,
1346,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,PONNAM,174.419666,,,,,,,,,,,
1347,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,BATTERU,117.35894,,,,,,,,,,,
1348,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,NAIRA,255.761552,,,,,,,,,,,
1349,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,BYRIVANIPETA,48.56232,,,,,,,,,,,
1350,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,RAGOLU,91.863722,,,,,,,,,,,
1351,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,SILAGAMSINGIVALASA,91.05435,,,,,,,,,,,
1352,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,ALIKAM,92.268408,,,,,,,,,,,
1353,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,KARAJADA,53.418552,,,,,,,,,,,
1354,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,BHYRI,166.730632,,,,,,,,,,,
1355,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,SINGUPURAM,679.87248,,,,,,,,,,,
1356,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,THANDEMVALASA,275.591166,,,,,,,,,,,
1357,01_F_05_06,Skl_F_Vamsadhara_Vamsadhara_W4_Gara,BALIVADA,101.1715,,,,,,,,,,,
